无论如何 wú lùn rú hé 366000
无虑无思 wú lǜ wú sī 11800000
无虑无忧 wú lǜ wú yōu 659000
五马渡江 wǔ mǎ dù jiāng 159000
五马分尸 wǔ mǎ fēn shī 22500
无毛大虫 wú máo dà chóng 35400
乌帽红裙 wū mào hóng qún 75000
物美价廉 wù měi jià lián 345000
寤寐求之 wù mèi qiú zhī 19800
无米之炊 wú mǐ zhī chuī 43500
乌面鹄形 wū miàn hú xíng 365000
无冕之王 wú miǎn zhī wáng 49500
无名火气 wú míng huǒ qì 165000
无名孽火 wú míng niè huǒ 36600
无名小辈 wú míng xiǎo bèi 12900
无名小卒 wú míng xiǎo zú 47700
无明业火 wú míng yè huǒ 38500
无名英雄 wú míng yīng xióng 55400
无名之朴 wú míng zhī pǔ 1780000
无名之璞 wú míng zhī pú 614000
无名之师 wú míng zhī shī 24500000
无名肿毒 wú míng zhǒng dú 462000
无奈我何 wú nài wǒ hé 438000
五男二女 wǔ nán èr nǚ 6690000
五内俱崩 wǔ nèi jù bēng 3860
五内如焚 wǔ nèi rú fén 6530
无能为力 wú néng wéi lì 202000
无能为役 wú néng wéi yì 2880
污泥浊水 wū ní zhuó shuǐ 14500
乌鸟私情 wū niǎo sī qíng 7430
乌涅白糟 wū niè bái zāo 50
吴牛喘月 wú niú chuǎn yuè 13600
吴侬软语 wú nóng ruǎn yǔ 33000
舞弄文墨 wǔ nòng wén mò 6700
无偏无陂 wú piān wú bēi 2750000
无偏无党 wú piān wú dǎng 7810
无偏无颇 wú piān wú pō 2830000
无偏无倚 wú piān wú yǐ 2990000
无平不颇 wú píng bù pō 16700000
乌七八糟 wū qī bā zāo 15700
污七八糟 wū qī bā zāo 6770
无奇不有 wú qí bù yǒu 99700
无其伦比 wú qí lún bǐ 80100
乌漆墨黑 wū qī mò hēi 15000
无其奈何 wú qí nài hé 461000
雾起云涌 wù qǐ yún yǒng 15400
无千待万 wú qiān dài wàn 14000000
无牵无挂 wú qiān wú guà 28600
无千无万 wú qiān wú wàn 8850
五抢六夺 wǔ qiǎng liù duó 16200000
午桥泉石 wǔ qiáo quán shí 1090000
五亲六眷 wǔ qīn liù juàn 3010000
无亲无故 wú qīn wú gù 13700
无情少面 wú qíng shǎo miàn 2090000
无情无彩 wú qíng wú cǎi 22300000
无情无绪 wú qíng wú xù 11700000
无情无义 wú qíng wú yì 33200
无穷无尽 wú qióng wú jìn 109000
梧丘之魂 wú qiū zhī hún 10500
梧丘之首 wú qiū zhī shǒu 50100
无拳无勇 wú quán wú yǒng 4840
五权宪法 wǔ quán xiàn fǎ 449000
五雀六燕 wǔ què liù yàn 4270
舞裙歌扇 wǔ qún gē shàn 21600
无人问津 wú rén wèn jīn 108000
误认颜标 wù rèn yán biāo 2680
无人之地 wú rén zhī dì 3600000
无人之境 wú rén zhī jìng 477000
无任之禄 wú rèn zhī lù 6810000
误人子弟 wù rén zǐ dì 72800
五日京兆 wǔ rì jīng zhào 6920
午日三公 wǔ rì sān gōng 5230
午日仙人 wǔ rì xiān rén 9740
无容置疑 wú róng zhì yí 36700
无容赘言 wú róng zhuì yán 14600
无如奈何 wú rú nài hé 671000
误入歧途 wù rù qí tú 65600
屋如七星 wū rú qī xīng 4500
无如之何 wú rú zhī hé 26500000
无如之奈 wú rú zhī nài 898000
雾散云披 wù sàn yún pī 255000
五色缤纷 wǔ sè bīn fēn 8470
五色花子 wǔ sè huā zǐ 12400
无色界天 wú sè jiè tiān 85800
五色无主 wǔ sè wú zhǔ 6140
五色相宣 wǔ sè xiāng xuān 27400
舞衫歌扇 wǔ shān gē shàn 4790
巫山洛浦 wū shān luò pǔ 26600
巫山神女 wū shān shén nǚ 63200
巫山云雨 wū shān yún yǔ 28100
无伤大体 wú shāng dà tǐ 4420
无伤大雅 wú shāng dà yǎ 49000
屋上建瓴 wū shàng jiàn líng 32300
无上菩提 wú shàng pú tí 426000
物伤其类 wù shāng qí lèi 9160
无伤无臭 wú shēng wú xiù 311000
五申三令 wǔ shēn sān lìng 5810
雾沈云暝 wù shěn yún míng 3780
无声无色 wú shēng wú sè 2610000
无声无息 wú shēng wú xī 85500
无声无臭 wú shēng wú xiù 7640
雾释冰融 wù shì bīng róng 14100
无施不可 wú shī bù kě 25700000
无施不效 wú shī bù xiào 6100000
吴市吹箫 wú shì chuī xiāo 4230
五石六鹢 wǔ shí liù yī 11800000
五世其昌 wǔ shì qí chāng 24500
物是人非 wù shì rén fēi 146000
五十三参 wǔ shí sān cān 64100
无事生非 wú shì shēng fēi 40000
无事生事 wú shì shēng shì 70900
无时无刻 wú shí wú kè 143000
无始无终 wú shǐ wú zhōng 54900
吴市之箫 wú shì zhī xiāo 210000
无使滋蔓 wú shǐ zī màn 2760
无师自通 wú shī zì tōng 58200
污手垢面 wū shǒu gòu miàn 45200
侮手侮脚 wǔ shǒu wǔ jiǎo 49
梧鼠技穷 wú shǔ jì qióng 5090
梧鼠五技 wú shǔ wǔ jì 7990
无束无拘 wú shù wú jū 7840
梧鼠之技 wú shǔ zhī jì 28400
吾谁与归 wú shuí yǔ guī 2490000
无思无虑 wú sī wú lǜ 12100
无私无畏 wú sī wú wèi 28500
无私有弊 wú sī yǒu bì 8280
无丝有线 wú sī yǒu xiàn 3410
无私有意 wú sī yǒu yì 172000
无私之光 wú sī zhī guāng 631000
乌孙公主 wū sūn gōng zhǔ 64400
无所不包 wú suǒ bù bāo 56500
无所不备 wú suǒ bù bèi 58100
无所不及 wú suǒ bù jí 35600000
无所不可 wú suǒ bù kě 424000
无所不能 wú suǒ bù néng 316000
无所不容 wú suǒ bù róng 2270000
无所不通 wú suǒ bù tōng 172000
无所不为 wú suǒ bù wéi 22600
无所不晓 wú suǒ bù xiǎo 64400
无所不有 wú suǒ bù yǒu 30800
无所不在 wú suǒ bù zài 99900
无所不知 wú suǒ bù zhī 54300
无所不至 wú suǒ bù zhì 18700
无所不作 wú suǒ bù zuò 6570000
无所措手 wú suǒ cuò shǒu 16600
无所顾惮 wú suǒ gù dàn 6760
无所顾忌 wú suǒ gù jì 68200
无所回避 wú suǒ huí bì 4320
无所忌惮 wú suǒ jì dàn 7660
无所忌讳 wú suǒ jì huì 175000
无所可否 wú suǒ kě fǒu 9560000
无所容心 wú suǒ róng xīn 14000000
无所适从 wú suǒ shì cóng 111000
无所事事 wú suǒ shì shì 128000
无所畏惮 wú suǒ wèi dàn 534000
无所畏忌 wú suǒ wèi jì 15300
无所畏惧 wú suǒ wèi jù 124000
雾锁烟迷 wù suǒ yān mí 334000
无所依归 wú suǒ yī guī 30600
无所用心 wú suǒ yòng xīn 15700
无所用之 wú suǒ yòng zhī 21700000
雾锁云埋 wù suǒ yún mái 298000
无所重轻 wú suǒ zhòng qīng 2810000
无所作为 wú suǒ zuò wéi 47000
乌台旧案 wū tái jiù àn 1470
乌台使君 wū tái shǐ jūn 47
五体投诚 wǔ tǐ tóu chéng 13700
五体投地 wǔ tǐ tóu dì 125000
乌天黑地 wū tiān hēi dì 46800
无天无日 wú tiān wú rì 30700000
梧桐断角 wú tóng duàn jiǎo 76100
吴头楚尾 wú tóu chǔ wěi 13500
无头告示 wú tóu gào shì 5190
乌头马角 wū tóu mǎ jiǎo 18900
忤头忤脑 wǔ tóu wǔ nǎo 32000
无头无尾 wú tóu wú wěi 110000
诬讬诡挂 wū tuō guǐ guà 12100
吴娃越艳 wú wá yuè yàn 11500
物外司马 wù wài sī mǎ 12600
无万大千 wú wàn dà qiān 75300
无往不复 wú wǎng bù fù 9390000
无往不克 wú wǎng bù kè 11600000
无往不利 wú wǎng bù lì 38200
无往不胜 wú wǎng bù shèng 29100
吴王脍余 wú wáng kuài yú 2940000
勿忘在莒 wù wàng zài jǔ 4890
无妄之福 wú wàng zhī fú 134000
毋望之福 wú wàng zhī fú 76500
无妄之祸 wú wàng zhī huò 49300
毋望之祸 wú wàng zhī huò 25400
无妄之忧 wú wàng zhī yōu 44500
无妄之灾 wú wàng zhī zāi 28000
无微不至 wú wēi bù zhì 175000
无为而成 wú wéi ér chéng 4120000
无为而治 wú wéi ér zhì 42800
五味俱全 wǔ wèi jù quán 90600
无为之治 wú wéi zhī zhì 3770000
无为自成 wú wéi zì chéng 307000
无为自化 wú wéi zì huà 5680000
舞文弄法 wǔ wén nòng fǎ 6410
舞文弄墨 wǔ wén nòng mò 98400
舞文巧诋 wǔ wén qiǎo dǐ 1330000
舞文饰智 wǔ wén shì zhì 12000
舞文玩法 wǔ wén wán fǎ 1030000
恶恶从短 wù wù cóng duǎn 3090
物物交换 wù wù jiāo huàn 111000
兀兀陶陶 wū wū táo táo 13800
呜呜啕啕 wū wū táo táo 3750
兀兀腾腾 wū wū téng téng 12300
屋乌推爱 wū wū tuī ài 203000
呜呜咽咽 wū wū yè yè 50000
舞舞爪爪 wǔ wǔ zhǎo zhǎo 726000
屋乌之爱 wū wū zhī ài 8870
无隙可乘 wú xì kě chéng 8600
吾膝如铁 wú xī rú tiě 4220
物稀为贵 wù xī wéi guì 213000
吴下阿蒙 wú xià ā méng 22600
屋下盖屋 wū xià gài wū 830000
屋下架屋 wū xià jià wū 7420
无下箸处 wú xià zhù chǔ 12600
屋下作屋 wū xià zuò wū 23400
无相无作 wú xiāng wú zuò 18200000
雾绡烟縠 wù xiāo yān hú 12100
雾绡云縠 wù xiāo yún hú 1270
舞榭歌楼 wǔ xiè gē lóu 583000
舞榭歌台 wǔ xiè gē tái 12700
无懈可击 wú xiè kě jī 224000
五心六意 wǔ xīn liù yì 3550
五行大布 wǔ háng dà bù 341000
五行俱下 wǔ xíng jù xià 70600
五星连珠 wǔ xīng lián zhū 81400
五行四柱 wǔ háng sì zhù 416000
无形无影 wú xíng wú yǐng 88200
五行相生 wǔ háng xiāng shēng 185000
雾兴云涌 wù xīng yún yǒng 11900
无形之罪 wú xíng zhī zuì 54500
无兄盗嫂 wú xiōng dào sǎo 31000
无休无了 wú xiū wú le 31200000
五虚六耗 wǔ xū liù hào 3620
无须之祸 wú xū zhī huò 1240000
无涯之戚 wú yá zhī qì 372000
五言长城 wǔ yán cháng chéng 5320
乌焉成马 wū yān chéng mǎ 4630
污言秽语 wū yán huì yǔ 61800
五言绝句 wǔ yán jué jù 114000
无言可对 wú yán kě duì 46600
五颜六色 wǔ yán liù sè 283000
无颜落色 wú yán luò sè 66700
五言律诗 wǔ yán lǜ shī 127000
五言排律 wǔ yán pái lǜ 43000
五言四句 wǔ yán sì jù 8770000
武偃文修 wǔ yǎn wén xiū 3140
乌烟瘴气 wū yān zhàng qì 49700
梧叶题诗 wú yè tí shī 16800
无业游民 wú yè yóu mín 86000
五夜元宵 wǔ yè yuán xiāo 521000
无一不备 wú yī bù bèi 3870
无一不知 wú yī bù zhī 396000
武艺超群 wǔ yì chāo qún 30900
无翼而飞 wú yì ér fēi 23000
毋翼而飞 wú yì ér fēi 984000
物议沸腾 wù yì fèi téng 3980
无以复加 wú yǐ fù jiā 52500
物以类聚 wù yǐ lèi jù 50600
乌衣门第 wū yī mén dì 49000
物以群分 wù yǐ qún fēn 27600
无以塞责 wú yǐ sè zé 16600
毋寱毋喘 wú yì wú chuǎn 48
无依无靠 wú yī wú kào 45600
无倚无靠 wú yǐ wú kào 166000
无衣之赋 wú yī zhī fù 338000
乌衣之游 wū yī zhī yóu 125000
乌衣诸郎 wū yī zhū láng 158000
乌衣子弟 wū yī zǐ dì 50700
五音六律 wǔ yīn liù lǜ 7140
物殷俗阜 wù yīn sú fù 4810
无影无形 wú yǐng wú xíng 87400
无影无踪 wú yǐng wú zōng 91700
无庸讳言 wú yōng huì yán 7300
雾涌云蒸 wù yǒng yún zhēng 17500
无庸置辩 wú yōng zhì biàn 3090
无庸置疑 wú yōng zhì yí 20600
毋庸置疑 wú yōng zhì yí 191000
无庸赘述 wú yōng zhuì shù 14000
无幽不烛 wú yōu bù zhú 317000
无有伦比 wú yǒu lún bǐ 519000
无忧无虑 wú yōu wú lǜ 437000
无尤无怨 wú yóu wú yuàn 3820
乌有先生 wū yǒu xiān shēng 7800
无与比伦 wú yǔ bǐ lún 2710000
无与伦比 wú yǔ lún bǐ 497000
无与为比 wú yǔ wéi bǐ 33100000
无远不届 wú yuǎn bù jiè 2520000
无远弗届 wú yuǎn fú jiè 568000
无怨无德 wú yuàn wú dé 10400
无缘无故 wú yuán wú gù 151000
五月飞霜 wǔ yuè fēi shuāng 65000
五月披裘 wǔ yuè pī qiú 4480
吴越同舟 wú yuè tóng zhōu 5810
巫云楚雨 wū yún chǔ yǔ 733000
五蕴皆空 wǔ yùn jiē kōng 1280000
五运六气 wǔ yùn liù qì 437000
乌云压顶 wū yún yā dǐng 28700
物在人亡 wù zài rén wáng 27600
五脏六腑 wǔ zàng liù fǔ 98500
五爪金龙 wǔ zhǎo jīn lóng 37600
舞爪张牙 wǔ zhǎo zhāng yá 12600
无遮大会 wú zhē dà huì 9640
无征不信 wú zhēng bù xìn 2220000
无知妄作 wú zhī wàng zuò 83800
物质文明 wù zhì wén míng 497000
物至则反 wù zhì zé fǎn 709000
无置锥地 wú zhì zhuī dì 3400000
无中生有 wú zhōng shēng yǒu 102000
吴中四杰 wú zhōng sì jié 35200
吴中四士 wú zhōng sì shì 218000
五洲四海 wǔ zhōu sì hǎi 22200
无昼无夜 wú zhòu wú yè 155000
武装部队 wǔ zhuāng bù duì 468000
五浊恶世 wǔ zhuó è shì 290000
五子登科 wǔ zǐ dēng kē 35400
恶紫夺朱 wù zǐ duó zhū 6160
吾自有处 wú zì yǒu chǔ 279000
无踪无影 wú zōng wú yǐng 79400
无足轻重 wú zú qīng zhòng 59200
无足重轻 wú zú zhòng qīng 5160000
恶醉强酒 wù zuì qiǎng jiǔ 3770
误作非为 wù zuò fēi wéi 706000
仵作学士 wǔ zuò xué shì 8290
析辨诡词 xī biàn guǐ cí 12700
析辨诡辞 xī biàn guǐ cí 3290
析辩诡辞 xī biàn guǐ cí 3260
洗兵牧马 xǐ bīng mù mǎ 83800
犀柄麈尾 xī bǐng zhǔ wěi 12000
细不容发 xì bù róng fā 407000
席不暇暖 xí bù xiá nuǎn 9220
稀不相干 xī bù xiāng gān 635000
喜不自胜 xǐ bù zì shèng 26100
惜财如命 xī cái rú mìng 367000
戏彩娱亲 xì cǎi yú qīn 9790
洗肠涤胃 xǐ cháng dí wèi 331000
袭常缀琐 xí cháng zhuì suǒ 1900
熙朝瑞品 xī cháo ruì pǐn 1970
西池金母 xī chí jīn mǔ 830000
西楚霸王 xī chǔ bà wáng 149000
西除东荡 xī chú dōng dàng 402000
喜出望外 xǐ chū wàng wài 101000
西窗剪烛 xī chuāng jiǎn zhú 24000
西窗翦烛 xī chuāng jiǎn zhú 59200
细吹细打 xì chuī xì dǎ 411000
惜春御史 xī chūn yù shǐ 28800
喜从天降 xǐ cóng tiān jiàng 45900
细大不捐 xì dà bù juān 7620
细大不踰 xì dà bù yú 3940000
细大不逾 xì dà bù yú 6480000
隙大墙坏 xì dà qiáng huài 13400
细大无遗 xì dà wú yí 6950000
犀带狮补 xī dài shī bǔ 357000
席地而坐 xí dì ér zuò 59800
席地幕天 xí dì mù tiān 15700
戏蝶游蜂 xì dié yóu fēng 444000
犀顶龟文 xī dǐng guī wén 46200
希颩胡都 xī biāo hú dōu 3530
奚丢胡突 xī diū hú tū 1600
习而不察 xí ér bù chá 205000
洗耳恭听 xǐ ěr gōng tīng 39200
洗耳拱听 xǐ ěr gǒng tīng 340000
袭凡蹈故 xí fán dǎo gù 84800
西方国家 xī fāng guó jiā 1620000
西方净国 xī fāng jìng guó 3440
西方浄国 xī fāng jìng guó 28800
西方净土 xī fāng jìng tǔ 139000
西方浄土 xī fāng jìng tǔ 122000
西方圣人 xī fāng shèng rén 62300
西方世界 xī fāng shì jiè 50
习非成是 xí fēi chéng shì 4670
习非成俗 xí fēi chéng sú 194000
习非胜是 xí fēi shèng shì 631000
系风捕景 xì fēng bǔ jǐng 277000
系风捕影 xì fēng bǔ yǐng 11100
西风残照 xī fēng cán zhào 20500
西风落叶 xī fēng luò yè 55700
席丰履厚 xí fēng lǚ hòu 4800
纚风沐雨 lí fēng mù yǔ 2620
吸风饮露 xī fēnɡ yǐn lù 10300
西府海棠 xī fǔ hǎi táng 242000
鼷腹鹪枝 xī fù jiāo zhī 12500
析肝刿胆 xī gān guì dǎn 2870
析肝沥悃 xī gān lì kǔn 2730
析肝吐胆 xī gān tǔ dǎn 29000
细高挑儿 xì gāo tiǎo ér 3260
洗垢匿瑕 xǐ gòu nì xiá 147000
洗垢求瘢 xǐ gòu qiú bān 3840
洗垢求瑕 xǐ gòu qiú xiá 277000
洗垢索瘢 xǐ gòu suǒ bān 32900
习故安常 xí gù ān cháng 368000
袭故蹈常 xí gù dǎo cháng 2960
析骨而炊 xī gǔ ér chuī 2840
习惯自然 xí guàn zì rán 1870000
析圭儋爵 xī guī dān jué 3260
析圭担爵 xī guī dān jué 2690
析圭分组 xī guī fēn zǔ 2340
析珪判野 xī guī pàn yě 11900
析珪胙土 xī guī zuò tǔ 11900
析骸以爨 xī hái yǐ cuàn 4190
析骸易子 xī hái yì zǐ 4170
西汉夫人 xī hàn fū rén 80400
析毫剖厘 xī háo pōu lí 16900
析毫剖芒 xī háo pōu máng 3110
西河仙人 xī hé xiān rén 15000
戏鸿堂帖 xì hóng táng tiē 9370
西湖处士 xī hú chǔ shì 16900
西华葛帔 xī huá gé pèi 2620
羲皇上人 xī huáng shàng rén 10800
息迹静处 xī jì jìng chù 17700
郗家庭树 xī jiā tíng shù 29900
西鹣东鲽 xī jiān dōng dié 22100
喜见于色 xǐ jiàn yú sè 60300
息交绝游 xī jiāo jué yóu 483000
析交离亲 xī jiāo lí qīn 2430
洗脚上船 xǐ jiǎo shàng chuán 12300
犀角烛怪 xī jiǎo zhú guài 2830
洗劫一空 xǐ jié yī kōng 96000
西赆南琛 xī jìn nán chēn 548000
洗颈就戮 xǐ jǐng jiù lù 14900
析精剖微 xī jīng pōu wēi 2360
西京七族 xī jīng qī zú 68100
系颈牵羊 xì jǐng qiān yáng 279000
席卷八荒 xí juǎn bā huāng 18600
席卷而逃 xí juǎn ér táo 7020
席卷天下 xí juǎn tiān xià 20300
惜客好义 xī kè hǎo yì 39800
熙来攘往 xī lái rǎng wǎng 18700
西啷花啷 xī lāng huā lāng 40500
惜老怜贫 xī lǎo lián pín 12900
希里打哄 xī lǐ dǎ hǒng 49
吚哩呱喇 yī lǐ guā lǎ 50
吸里忽剌 xī lǐ hū là 11900
稀里呼噜 xī lǐ hū lū 54600
稀里糊涂 xī lǐ hú tú 171000
唏哩哗啦 xī lǐ huā lā 18200
稀里哗啦 xī lǐ huā lā 112000
稀里花拉 xī lǐ huā lā 280000
吸力豁剌 xī lì huō là 8330
稀里马虎 xī lǐ mǎ hǔ 33500
嘻里牙蛇 xī lǐ yá shé 47
西邻责言 xī lín zé yán 2890
系铃解铃 xì líng jiě líng 64000
西泠十子 xī líng shí zǐ 20200
淅零淅留 xī líng xī liú 37900
希留合剌 xī liú hé là 1200
吸留忽剌 xī liú hū là 50
希留乎剌 xī liú hū là 1060
希留急了 xī liú jí le 326000
吸溜疎剌 xī liū shū là 12400
淅溜淅冽 xī liū xī liè 12400
昔留昔零 xī liú xī líng 27900
吸溜吸溜 xī liū xī liū 197000
犀颅玉颊 xī lú yù jiá 11900
西落鬼戎 xī luò guǐ róng 457000
析律贰端 xī lǜ èr duān 3780
析缕分条 xī lǚ fēn tiáo 14400
席履丰厚 xí lǚ fēng hòu 3690
析律舞文 xī lǜ wǔ wēn 2670
系马埋轮 xì mǎ mái lún 1120000
晰毛辨发 xī máo biàn fà 20700
席帽离身 xí mào lí shēn 50
西眉南脸 xī méi nán liǎn 1050000
洗眉刷目 xǐ méi shuā mù 1390000
夕寐宵兴 xī mèi xiāo xīng 3920
喜眉笑眼 xǐ méi xiào yǎn 10800
席门蓬巷 xí mén péng xiàng 3250
席门穷巷 xí mén qióng xiàng 36800
惜墨如金 xī mò rú jīn 19600
西牛货洲 xī niú huò zhōu 3760000
犀牛望月 xī niú wàng yuè 17700
戏弄参军 xì nòng cān jūn 14300
喜怒哀乐 xǐ nù āi lè 230000
息怒停瞋 xī nù tíng chēn 7470
喜怒无常 xǐ nù wú cháng 52900
细皮嫩肉 xì pí nèn ròu 20400
嘻皮涎脸 xī pí xián liǎn 67300
嘻皮笑脸 xī pí xiào liǎn 16900
嬉皮笑脸 xī pí xiào liǎn 47500
西颦东效 xī pín dōng xiào 11900
熹平石经 xī píng shí jīng 15400
希奇古怪 xī qí gǔ guài 165000
稀奇古怪 xī qí gǔ guài 164000
喜气洋洋 xǐ qì yáng yáng 180000
阋墙谇帚 xì qiáng suì zhǒu 12000
阋墙御侮 xì qiáng yù wǔ 2980
息黥补劓 xī qíng bǔ yì 14100
犀燃烛照 xī rán zhú zhào 17500
希壤忽浓 xī rǎng hū nóng 49
袭人故智 xí rén ɡù zhì 4980
细入毫芒 xì rù háo máng 125000
习若自然 xí ruò zì rán 157000
西山饿夫 xī shān è fū 22400
西山日薄 xī shān rì báo 341000
徙善远罪 xǐ shàn yuǎn zuì 3620
喜上眉梢 xǐ shàng méi shāo 217000
席上之珍 xí shàng zhī zhēn 292000
习舌调吻 xí shé diào wěn 50
郄诜丹桂 qiè shēn dān guì 2330
郤诜丹桂 xì shēn dān guì 2590
郄诜高第 qiè shēn gāo dì 1680
郤诜高第 xì shēn gāo dì 5860
西食东眠 xī shí dōng mián 2190000
息事宁人 xī shì níng rén 38600
西施捧心 xī shī pěng xīn 45400
希世之宝 xī shì zhī bǎo 18800
稀世之宝 xī shì zhī bǎo 11100
希世之才 xī shì zhī cái 1720000
希世之珍 xī shì zhī zhēn 4610
洗手不干 xǐ shǒu bù gàn 12700
洗手奉公 xǐ shǒu fèng gōng 25400
洗手奉职 xǐ shǒu fèng zhí 3770
喜收希和 xǐ shōu xī hé 566000
鼷鼠饮河 xī shǔ yǐn hé 9870
悉帅敝赋 xī shuài bì fù 11700
蟋蟀相公 xī shuài xiàng gōng 21700
细水长流 xì shuǐ cháng liú 147000
习俗移人 xí sú yí rén 195000
习俗移性 xí sú yí xìng 2720
洗髓伐毛 xǐ suǐ fá máo 15900
悉索敝赋 xī suǒ bì fù 3360
悉索薄赋 xī suǒ bó fù 12200
西台痛哭 xī tái tòng kū 155000
稀汤寡水 xī tāng guǎ shuǐ 32600
夕惕若厉 xī tì ruò lì 23100
夕惕朝乾 xī tì zhāo qián 4840
蹊田夺牛 xī tián duó niú 3880
嘻天哈地 xī tiān hā dì 284000
悉听尊便 xī tīng zūn biàn 14600
析微察异 xī wēi chá yì 2790
习为故常 xí wéi gù cháng 2610000
细微末节 xì wēi mò jié 11500
喜闻乐见 xǐ wén lè jiàn 172000
戏文子弟 xì wén zǐ dì 12000
舄乌虎帝 xì wū hǔ dì 2760
嘻嘻嗄嗄 xī xī á á 3710
吸西北风 xī xī běi fēng 17100
譆譆出出 xī xī chū chū 990
唏唏哈哈 xī xī hā hā 223000
嘻嘻哈哈 xī xī hā hā 204000
嘻嘻呵呵 xī xī hē hē 148000
恓恓遑遑 xī xī huáng huáng 1520
稀稀拉拉 xī xī lā lā 25200
淅淅沥沥 xī xī lì lì 120000
淅淅零零 xī xī líng líng 28900
吸吸溜溜 xī xī liū liū 84800
稀稀落落 xī xī luò luò 18900
栖栖默默 xī xī mò mò 61800
嘻嘻嚷嚷 xī xī rāng rɑng 106000
熙熙壤壤 xī xī rǎng rǎng 144000
熙熙攘攘 xī xī rǎng rǎng 107000
熙熙融融 xī xī róng róng 16300
淅淅飒飒 xī xī sà sà 12000
淅淅索索 xī xī suǒ suǒ 256000
吚吚呜呜 yī yī wū wū 6220
息息相关 xī xī xiāng guān 419000
息息相通 xī xī xiāng tōng 25400
吚吚哑哑 yī yī yā yā 15900
嘻笑怒骂 xī xiào nù mà 84600
嬉笑怒骂 xī xiào nù mà 84600
喜笑颜开 xǐ xiào yán kāi 78700
洗心涤虑 xǐ xīn dí lǜ 4920
洗心革面 xǐ xīn gé miàn 55200
洗心换骨 xǐ xīn huàn gǔ 377000
洗心回面 xǐ xīn huí miàn 4400000
徙薪曲突 xǐ xīn qū tū 13200
吸新吐故 xī xīn tǔ gù 561000
喜新厌故 xǐ xīn yàn gù 4450000
喜新厌旧 xǐ xīn yàn jiù 66500
席薪枕块 xí xīn zhěn kuài 3050
洗心自新 xǐ xīn zì xīn 13900
膝行而前 xī xíng ér qián 10900000
膝行匍伏 xī xíng pú fú 122000
膝行蒲伏 xī xíng pú fú 8160
喜形于色 xǐ xíng yú sè 29300
喜行于色 xǐ xíng yú sè 662000
膝行肘步 xī xíng zhǒu bù 135000
洗雪逋负 xǐ xuě bū fù 3890
隙穴之窥 xì xué zhī kuī 13300
习焉不察 xī yān bù chá 6480
习焉不觉 xí yān bù jué 8180000
习焉弗察 xí yān fú chá 266000
析言破律 xī yán pò lǜ 2580
膝痒搔背 xī yǎng sāo bèi 7500
夕阳西下 xī yáng xī xià 137000
袭冶承弓 xí yě chéng gōng 26000
习以成俗 xí yǐ chéng sú 267000
习以成性 xí yǐ chéng xìng 21900
袭衣兼食 xí yī jiān shí 36900
析疑匡谬 xī yí kuāng miù 3370
喜溢眉梢 xǐ yì méi shāo 8290
檄医头疾 xí yī tóu jí 19900
习以为常 xí yǐ wéi cháng 101000
细雨和风 xì yǔ hé fēng 43900
惜玉怜香 xī yù lián xiāng 7100
膝语蛇行 xī yǔ shé xíng 15800
习与体成 xí yǔ tǐ chéng 13100
习与性成 xí yǔ xìng chéng 15300
喜跃抃舞 xǐ yuè biàn wǔ 4990
喜则气缓 xǐ zé qì huǎn 620000
徙宅忘妻 xǐ zhái wàng qī 3770
犀照牛渚 xī zhào niú zhǔ 164000
席珍待聘 xí zhēn dài pìn 3810
细针密缕 xì zhēn mì lǚ 14400
细针密线 xì zhēn mì xiàn 940000
希旨承颜 xī zhǐ chéng yán 3480
细枝末节 xì zhī mò jié 57900
惜指失掌 xī zhǐ shī zhǎng 5410
溪州铜柱 xī zhōu tóng zhù 121000
喜逐颜开 xǐ zhú yán kāi 7820
西装革履 xī zhuāng gé lǚ 78400
洗濯磨淬 xǐ zhuó mó cuì 4710
西子捧心 xī zǐ pěng xīn 32500
惜字如金 xī zì rú jīn 24900
下坂走丸 xià bǎn zǒu wán 6230
下阪走丸 xià bǎn zǒu wán 6610
下笔成篇 xià bǐ chéng piān 9840
下笔成文 xià bǐ chéng wén 8670
下笔成章 xià bǐ chéng zhāng 11100
下笔千言 xià bǐ qiān yán 12800
下笔如神 xià bǐ rú shén 7460
下笔有神 xià bǐ yǒu shén 8670
虾兵蟹将 xiā bīng xiè jiàng 30100
下不了台 xià bù liǎo tái 19600
下不为例 xià bù wéi lì 29600
瑕不掩瑜 xiá bù yǎn yú 52400
瑕不揜瑜 xiá bù yǎn yú 87400
下层社会 xià céng shè huì 173000
瞎吵八嚷 xiā chǎo bā rǎng 143000
下车泣罪 xià chē qì zuì 16800
下车伊始 xià chē yī shǐ 9250
下车之始 xià chē zhī shǐ 5780
下车作威 xià chē zuò wēi 6740
夏虫疑冰 xià chóng yí bīng 3760
夏虫语冰 xià chóng yǔ bīng 43400
夏虫朝菌 xià chóng zhāo jūn 4470
呷醋节帅 xiā cù jié shuài 227000
下道齐桓 xià dào qí huán 648000
瞎灯黑火 xiā dēng hēi huǒ 11000
瞎灯灭火 xiā dēng miè huǒ 16900
夏鼎商彝 xià dǐng shāng yí 16000
遐尔闻名 xiá ěr wén míng 17400
遐迩闻名 xiá ěr wén míng 14300
遐迩一体 xiá ěr yī tǐ 19800
遐迩着闻 xiá ěr zhe wén 1470
遐迩著闻 xiá ěr zhù wén 12600
遐方绝壤 xiá fāng jué rǎng 12400
