戮力一心 lù lì yī xīn 523000
戮力壹心 lù lì yī xīn 16700
鲁连辞赏 lǔ lián cí shǎng 370
鲁连蹈海 lǔ lián dǎo hǎi 21400
绿林大盗 lù lín dà dào 105000
绿林好汉 lù lín hǎo hàn 1230000
绿林豪杰 lù lín háo jié 203000
绿林豪客 lù lín háo kè 9080
绿林豪士 lù lín háo shì 4660
绿林强盗 lù lín qiáng dào 69700
鲁灵光殿 lǔ líng guāng diàn 46800
路柳墙花 lù liǔ qiáng huā 109000
碌碌波波 lù lù bō bō 4710
碌碌寡合 lù lù guǎ hé 9430
碌碌剌剌 lù lù là là 3600
鲁鲁冒冒 lǔ lǔ mào mào 2820
碌碌无能 lù lù wú néng 21100
碌碌无奇 lù lù wú qí 9840
碌碌无为 lù lù wú wéi 3120000
碌碌无闻 lù lù wú wén 10400
碌碌营营 lù lù yíng yíng 24000
碌碌庸庸 lù lù yōng yōng 156000
鹿鹿鱼鱼 lù lù yú yú 208
辘辘远听 lù lù yuǎn tīng 134000
卤莽灭裂 lǔ mǎng miè liè 60600
鲁莽灭裂 lǔ mǎng miè liè 45700
鹭朋鸥侣 lù péng ōu lǚ 2170
鹿皮苍璧 lù pí cāng bì 6720
炉瓶三事 lú píng sān shì 315000
露七露八 lù qī lù bā 10300
鹿裘不完 lù qiú bù wán 4150
鲁人回日 lǔ rén huí rì 3770
路人皆知 lù rén jiē zhī 1280000
庐山面目 lú shān miàn mù 1120000
庐山真面 lú shān zhēn miàn 391000
路上路下 lù shàng lù xià 3200000
炉食饽饽 lú shí bō bō 360
陆氏庄荒 lù shì zhuāng huāng 513
露水夫妻 lù shuǐ fū qī 466000
露水相逢 lù shuǐ xiāng féng 287000
露水姻缘 lù shuǐ yīn yuán 500000
鹿死谁手 lù sǐ shuí shǒu 4070000
路叟之忧 lù sǒu zhī yōu 2110
露宿风餐 lù sù fēng cān 140000
露台弟子 lù tái dì zǐ 715000
露台之产 lù tái zhī chǎn 139000
露天通事 lù tiān tōng shì 2940
陆通歌凤 lù tōng gē fèng 1120
露头露脑 lù tóu lù nǎo 2620
路头菩萨 lù tóu pú sà 14800
陆玩无人 lù wán wú rén 19900
露往霜来 lù wǎng shuāng lái 3460
露尾藏头 lù wěi cáng tóu 78600
鲁卫之政 lǔ wèi zhī zhèng 4460
鲁文在手 lǔ wén zài shǒu 24600
路无拾遗 lù wú shí yí 53300
鹭序鸳行 lù xù yuān xíng 3460
鹭序鹓行 lù xù yuān xíng 2560
鹿驯豕暴 lù xùn shǐ bào 1850
鲁阳挥戈 lǔ yáng huī gē 43200
鲁阳麾戈 lǔ yáng huī gē 6310
鲁阳回日 lǔ yáng huí rì 41900
鲁阳挥日 lǔ yáng huī rì 2520
鲁阳指日 lǔ yáng zhǐ rì 4050
露影藏形 lù yǐng cáng xíng 3630
鲁鱼帝虎 lǔ yú dì hǔ 37900
鲁鱼亥豕 lǔ yú hài shǐ 121000
鲁鱼陶阴 lǔ yú táo yīn 2140
路远迢迢 lù yuǎn tiáo tiáo 156000
鹭约鸥盟 lù yuē ōu méng 1750
陆云家鹤 lù yún jiā hè 18200
路在口边 lù zài kǒu biān 31300
陆詟水栗 lù zhé shuǐ lì 3390
鹿走苏台 lù zǒu sū tái 37400
露纂雪钞 lù zuǎn xuě chāo 4190
鸾翱凤翥 luán áo fèng zhù 19000
栾巴噀酒 luán bā xùn jiǔ 1640
乱臣贼子 luàn chén zéi zǐ 2050000
鸾俦凤侣 luán chóu fèng lǚ 20400
鸾颠凤倒 luán diān fèng dǎo 27300
乱点鸳鸯 luàn diǎn yuān yāng 1990000
鸾飞凤舞 luán fēi fèng wǔ 87000
鸾飞凤翥 luán fēi fèng zhù 3100
鸾分凤离 luán fēn fèng lí 1750
鸾凤分飞 luán fèng fēn fēi 42500
鸾凤和鸣 luán fèng hè míng 1450000
卵覆鸟飞 luán fù niǎo fēi 7670
鸾歌凤吹 luán gē fèng chuí 4880
鸾歌凤舞 luán gē fèng wǔ 85200
鸾孤凤寡 luán gū fèng guǎ 69500
鸾孤凤只 luán gū fèng zhī 2770
鸾鹄停峙 luán hú tíng zhì 3180
鸾鹄在庭 luán hú zài tíng 5720
鸾回凤舞 luán huí fèng wǔ 3790
鸾回凤翥 luán huí fèng zhù 7620
銮驾队子 luán jià duì zǐ 532
乱箭攒心 luàn jiàn cuán xīn 52100
鸾交凤俦 luán jiāo fèng chóu 2180
鸾胶凤丝 luán jiāo fèng sī 1960
鸾交凤友 luán jiāo fèng yǒu 49700
鸾困凤慵 luán kùn fèng yōng 942
鸾鸣凤奏 luán míng fèng zòu 17300
鸾漂凤泊 luán piāo fèng bó 105000
鸾飘凤泊 luán piāo fèng bó 69300
乱七八糟 luàn qī bā zāo 49200000
乱七八遭 luàn qī bā zāo 867000
鸾跂鸿惊 luán qí hóng jīng 1830
鸾骞鹤舞 luán qiān hè wǔ 2200
乱琼碎玉 luàn qióng suì yù 80100
乱人耳目 luàn rén ěr mù 76000
卵石不敌 luǎn shí bù dí 20600
乱世凶年 luàn shì xiōng nián 8100
乱世英雄 luàn shì yīng xióng 1660000
乱首垢面 luàn shǒu gòu miàn 3140
乱死岗子 luàn sǐ gǎng zǐ 1670
鸾台侍郎 luán tái shì láng 227000
鸾停鹄峙 luán tíng hú zhì 2050
乱头粗服 luàn tóu cū fú 129000
乱下风雹 luàn xià fēng báo 3750
鸾翔凤集 luán xiáng fèng jí 121000
鸾翔凤翥 luán xiáng fèng zhù 203000
鸾咽鹤唳 luán yān hè lì 16700
鸾吟凤唱 luán yín fèng chàng 4820
鸾音鹤信 luán yīn hè xìn 22700
鸾舆凤驾 luán yú fèng jià 4250
乱语胡言 luàn yǔ hú yán 277000
卵与石斗 luǎn yǔ shí dòu 17000
乱葬岗子 luàn zàng gǎng zǐ 6580
鸾只凤单 luán zhī fèng dān 10000
乱坠天花 luàn zhuì tiān huā 269000
鸾姿凤态 luán zī fèng tài 2150
乱作胡为 luàn zuò hú wéi 72600
乱作一团 luàn zuò yī tuán 3410000
掠地攻城 lüè dì gōng chéng 21700
略高一筹 lüè gāo yī chóu 425000
略迹论心 lüè jì lùn xīn 2540
略迹原情 lüè jì yuán qíng 3110
略迹原心 lüè jì yuán xīn 2470
略见一斑 lüè jiàn yī bān 1000000
略窥一斑 lüè kuī yī bān 150000
掠美市恩 lüě měi shì ēn 27100
掠人之美 lüè rén zhī měi 147000
略胜一筹 lüè shèng yī chóu 5010000
略识之无 lüè shí zhī wú 61100
略无忌惮 lüè wú jì dàn 126000
略逊一筹 lüè xùn yī chóu 2000000
掠影浮光 lüè yǐng fú guāng 2080000
略知皮毛 lüè zhī pí máo 308000
略知一二 lüè zhī yī èr 5240000
论辩风生 lùn biàn fēng shēng 42700
轮扁斫轮 lún biǎn zhuó lún 148000
论长道短 lùn cháng dào duǎn 95000
论长说短 lùn cháng shuō duǎn 80400
轮当面对 lún dāng miàn duì 18300
论道经邦 lùn dào jīng bāng 11600
论德使能 lùn dé shǐ néng 32000
轮腚使风 lún dìng shǐ fēng 263
论短道长 lùn duǎn dào cháng 8320
论甘忌辛 lùn gān jì xīn 2350
论高寡合 lùn gāo guǎ hé 2170
论功封赏 lùn gōng fēng shǎng 10200
论功受赏 lùn gōng shòu shǎng 8660
论功行封 lùn gōng xíng fēng 63900
论功行赏 lùn gōng xíng shǎng 2660000
论黄数白 lùn huáng shù bái 6000
论黄数黑 lùn huáng shǔ hēi 4590
沦肌浃髓 lún jī jiā suǐ 73700
沦浃肌髓 lún jiā jī suǐ 7290
论今说古 lùn jīn shuō gǔ 9540
轮睛鼓眼 lún jīng gǔ yǎn 340
论列是非 lùn liè shì fēi 500000
沦落风尘 lún luò fēng chén 555000
抡眉竖目 lūn méi shù mù 3530
论千论万 lùn qiān lùn wàn 94600
论世知人 lùn shì zhī rén 15400
论心定罪 lùn xīn dìng zuì 62700
轮焉奂焉 lún yān huàn yān 10100
论议风生 lùn yì fēng shēng 3340
纶音佛语 lún yīn fó yǔ 24800
论资排辈 lùn zī pái bèi 2990000
纶组节约 lún zǔ jié yuē 784
捋臂揎拳 luō bì xuān quán 2340
落草为寇 luò cǎo wéi kòu 1040000
落成典礼 luò chéng diǎn lǐ 2290000
裸裎袒裼 luǒ chéng tǎn xī 16900
洛川会议 luò chuān huì yì 733000
落地生根 luò dì shēng gēn 2970000
罗敷有夫 luó fū yǒu fū 138000
锣鼓喧天 luó gǔ xuān tiān 3720000
罗汉椅子 luó hàn yǐ zi 1320000
落花流水 luò huā liú shuǐ 2800000
落花媒人 luò huā méi rén 25300
落花时节 luò huā shí jié 2330000
落花无言 luò huā wú yán 773000
螺鬟烟发 luó huán yān fā 597
落荒而逃 luò huāng ér táo 11200000
落荒而走 luò huāng ér zǒu 64100
螺髻梵志 luó jì fàn zhì 17300
落井投石 luò jǐng tóu shí 14100
落井下石 luò jǐng xià shí 7610000
落阱下石 luò jǐng xià shí 2890
罗掘俱穷 luó jué jù qióng 3080
罗掘一空 luó jué yī kōng 7250
啰里啰唆 luō lǐ luō suō 480000
荦荦大端 luò luò dà duān 157000
落落大方 luò luò dà fāng 7930000
荦荦大者 luò luò dà zhě 171000
落落寡合 luò luò guǎ hé 329000
落落穆穆 luò luò mù mù 90800
落落难合 luò luò nán hé 213000
荦荦确确 luò luò què què 1800
啰啰唆唆 luō luō suō suō 7560
落落托托 luò luò tuō tuō 338
罗缕纪存 luó lǚ jì cún 2100
骡马大会 luó mǎ dà huì 4100
罗曼蒂克 luó màn dì kè 5370000
罗曼谛克 luó màn dì kè 56100
落魄不羁 luò pò bù jī 45200
落魄江湖 luò pò jīng hú 861000
罗钳吉网 luó qián jí wǎng 31600
罗雀掘鼠 luó què jué shǔ 119000
罗裙包土 luó qún bāo tǔ 1430
络腮胡子 luò sāi hú zi 2260000
啰说白道 luō shuō bái dào 434
落汤螃蟹 luò tāng páng xiè 4590
罗天大醮 luó tiān dà jiào 123000
落拓不羁 luò tuò bù jī 490000
落魄不偶 luò tuò bù ǒu 128000
罗纹结角 luó wén jié jiǎo 2490
啰巷拽街 luō xiàng zhuài jiē 279
捋袖揎拳 luō xiù xuān quán 10100
捰袖揎拳 luò xiù xuān quán 1700
攞袖揎拳 luǒ xiù xuān quán 12900
裸袖揎拳 luǒ xiù xuān quán 2310
裸袖揎衣 luǒ xiù xuān yī 475
落雁沉鱼 luò yàn chén yú 2610000
洛阳才子 luò yáng cái zǐ 131000
洛阳纸贵 luò yáng zhǐ guì 2080000
落叶归根 luò yè guī gēn 4570000
落叶知秋 luò yè zhī qiū 770000
络绎不绝 luò yì bù jué 28600000
络驿不绝 luò yì bù jué 142000
骆驿不绝 luò yì bù jué 96300
落英缤纷 luò yīng bīn fēn 3910000
落月屋梁 luò yuè wū liáng 52500
罗织构陷 luò zhī gòu xiàn 9150
罗之一目 luó zhī yī mù 31400
落纸云烟 luò zhǐ yún yān 92500
罗织罪名 luó zhī zuì míng 222000
緑暗红稀 lù àn hóng xī 621
绿暗红稀 lǜ àn hóng xī 163000
吕安题凤 lǚ ān tí fèng 17400
屡变星霜 lǚ biàn xīng shuāng 49900
绿鬓红颜 lǜ bìn hóng yán 44000
緑鬓朱颜 lù bìn zhū yán 937
绿鬓朱颜 lǜ bìn zhū yán 108000
履薄临深 lǚ bó lín shēn 12100
緑惨红愁 lù cǎn hóng chóu 2510
绿惨红愁 lǜ cǎn hóng chóu 6110
绿惨红销 lǜ cǎn hóng xiāo 3130
绿草如茵 lǜ cǎo rú yīn 2820000
履穿踵决 lǚ chuān zhǒng jué 2410
驴唇马觜 lǘ chún mǎ zī 13700
驴唇马嘴 lǘ chún mǎ zuǐ 69700
屡次三番 lǚ cì sān fān 312000
緑肥红瘦 lù féi hóng shòu 618
绿肥红瘦 lǜ féi hóng shòu 1860000
緑花緑叶 lǜ huā lǜ yè 1400
履机乘变 lǚ jī chéng biàn 2190
屡见不鲜 lǚ jiàn bù xiān 26300000
緑剑真人 lǜ jiàn zhēn rén 92
屡教不改 lǚ jiào bù gǎi 6960000
旅进旅退 lǚ jìn lǚ tuì 128000
緑酒红灯 lù jiǔ hóng dēng 2270
绿酒红灯 lǜ jiǔ hóng dēng 361000
緑林大盗 lù lín dà dào 886
緑林好汉 lù lín hǎo hàn 770
緑林豪杰 lù lín háo jié 410
緑林豪客 lù lín háo kè 594
緑林豪士 lù lín háo shì 1330
緑毛幺凤 lǜ máo yāo fèng 206
驴鸣狗吠 lǘ míng gǒu fèi 4350
驴鸣犬吠 lǘ míng quǎn fèi 56800
緑呢大轿 lǜ ne dà jiào 425
驴年马月 lǘ nián mǎ yuè 122000
緑女红男 lù nǚ hóng nán 394
绿女红男 lǜ nǚ hóng nán 53600
緑袍槐简 lǜ páo huái jiǎn 201
驴前马后 lǘ qián mǎ hòu 399000
履仁蹈义 lǚ rén dǎo yì 5960
屡试不爽 lǚ shì bù shuǎng 7690000
屡试屡验 lǚ shì lǚ yàn 15700
履霜坚冰 lǚ shuāng jiān bīng 130000
履霜知冰 lǚ shuāng zhī bīng 2310
履霜之戒 lǚ shuāng zhī jiè 83800
緑水青山 lù shuǐ qīng shān 812
绿水青山 lǜ shuǐ qīng shān 6210000
履丝曳缟 lǚ sī yè gǎo 3010
绿蓑青笠 lǜ suō qīng lì 6220
履汤蹈火 lǚ tāng dǎo huǒ 304000
率陀天院 lǜ tuó tiān yuàn 437
緑文赤字 lǜ wén chì zì 266
吕武操莽 lǚ wǔ cāo mǎng 877
履舄交错 lǚ xì jiāo cuò 80900
履险蹈危 lǚ xiǎn dǎo wēi 61800
履险如夷 lǚ xiǎn rú yí 310000
履险若夷 lǚ xiǎn ruò yí 4200
驴心狗肺 lǘ xīn gǒu fèi 3650
履信思顺 lǚ xìn sī shùn 39300
闾阎安堵 lǚ yán ān dǔ 2320
闾阎扑地 lǘ yán pū dì 279000
緑叶成阴 lù yè chéng yīn 1320
绿叶成荫 lǜ yè chéng yīn 345000
绿叶成阴 lǜ yè chéng yīn 306000
绿衣黄里 lǜ yī huáng lǐ 129000
緑衣使者 lǜ yī shǐ zhě 151
绿衣使者 lǜ yī shǐ zhě 160000
緑衣元寳 lǜ yī yuán bǎo 312
履盈蹈满 lǚ yíng dǎo mǎn 1530
屡战屡败 lǚ zhàn lǜ bài 5180000
虑周藻密 lǜ zhōu zǎo mì 41700
緑珠坠楼 lǜ zhū zhuì lóu 110
履足差肩 lǚ zú chà jiān 2220
痲痹不仁 má bì bù rén 1140
麻痹不仁 má bì bù rén 249000
麻痹大意 má bì dà yì 1950000
马勃牛溲 mǎ bó niú sōu 210000
马浡牛溲 mǎ bó niú sōu 41600
马不解鞍 mǎ bù jiě ān 107000
骂不绝口 mà bù jué kǒu 24800
马不停蹄 mǎ bù tíng tí 17500000
抹不下脸 mò bù xià liǎn 41100
马策西州 mǎ cè xī zhōu 499
马尘不及 mǎ chén bù jí 68400
马迟枚疾 mǎ chí méi jí 3990
马齿徒增 mǎ chǐ tú zēng 203000
马齿徒长 mǎ chǐ tú zhǎng 90800
马到成功 mǎ dào chéng gōng 8330000
马到功成 mǎ dào gōng chéng 6120000
骂爹骂娘 mà diē mà niáng 217000
马耳春风 mǎ ěr chūn fēng 69000
马耳东风 mǎ ěr dōng fēng 194000
马翻人仰 mǎ fān rén yǎng 158000
马放南山 mǎ fàng nán shān 672000
马腹逃鞭 mǎ fù táo biān 34800
马革裹尸 mǎ gé guǒ shī 2520000
马革盛尸 mǎ gé shèng shī 3380
马工枚速 mǎ gōng méi sù 114000
麻姑搔背 má gū sāo bèi 3260
麻姑献寿 má gū xiàn shòu 792000
马后驴前 mǎ hòu lǘ qián 6500
马迹蛛丝 mǎ jì zhū sī 23000
马价银子 mǎ jià yín zi 13400
马角乌白 mǎ jiǎo wū bái 4910
马角乌头 mǎ jiǎo wū tóu 5420
马空冀北 mǎ kōng jì běi 64100
妈拉巴子 mā lā bā zǐ 39600
马龙车水 mǎ lóng chē shuǐ 3600000
马路新闻 mǎ lù xīn wén 2340000
马路牙子 mǎ lù yá zǐ 2960000
马鹿异形 mǎ lù yì xíng 70100
马鹿易形 mǎ lù yì xíng 4640
马马虎虎 mǎ mǎ hǔ hǔ 10300000
麻麻糊糊 mā mɑ hū hū 164000
骂骂括括 mà mà kuò kuò 20800
骂骂咧咧 mà mɑ liē liē 7140000
马毛猬磔 mǎ máo wèi zhé 38900
马毛蝟磔 mǎ máo wèi zhé 2170
马面牛头 mǎ miàn niú tóu 1920000
马明菩萨 mǎ míng pú sà 3980
麻木不仁 má mù bù rén 6610000
马目毒公 mǎ mù dú gōng 2270
马牛襟裾 mǎ niú jīn jū 71400
马牛其风 mǎ niú qí fēng 82800
麻婆豆腐 má pó dòu fǔ 2520000
马七马八 mǎ qī mǎ bā 896
马前泼水 mǎ qián pō shuǐ 464000
马去马归 mǎ qù mǎ guī 39700
马入华山 mǎ rù huá shān 71500
马如流水 mǎ rú liú shuǐ 50700
马如游龙 mǎ rú yóu lóng 136000
马如游鱼 mǎ rú yóu yú 42600
骂山骂海 mà shān mà hǎi 1410
马上房子 mǎ shàng fáng zi 7660000
马上功成 mǎ shàng gōng chéng 46200
马上看花 mǎ shàng kàn huā 109000
马上墙头 mǎ shàng qiáng tóu 1640000
马瘦毛长 mǎ shòu máo cháng 384000
马首是瞻 mǎ shǒu shì zhān 3240000
马首欲东 mǎ shǒu yù dōng 4950
马水车龙 mǎ shuǐ chē lóng 4640
马思哥油 mǎ sī gē yóu 1010
骂天扯地 mà tiān chě dì 3430
骂天咒地 mà tiān zhòu dì 278000
马咽车阗 mǎ yān chē tián 3840
马仰人翻 mǎ yǎng rén fān 8220
麻衣道者 má yī dào zhě 270000
麻衣相法 má yī xiāng fǎ 255000
蚂蚁缘槐 mǎ yǐ yuán huái 197000
麻饮鸡皮 má yǐn jī pí 1010
马慵立仗 mǎ yōng lì zhàng 412
马援据鞍 mǎ yuán jù ān 3480
马愿如羊 mǎ yuàn rú yáng 1070
蚂蚱车子 mà zhà chē zi 632000
马赵温周 mǎ zhào wēn zhōu 7040
马中关五 mǎ zhōng guān wǔ 43800
马壮人强 mǎ zhuàng rén qiáng 5100
马捉老鼠 mǎ zhuō lǎo shǔ 54600
马足车尘 mǎ zú chē chén 27200
马足龙沙 mǎ zú lóng shā 45100
买菜求益 mǎi cài qiú yì 2400
买臣覆水 mǎi chén fù shuǐ 6910
卖刀买犊 mài dāo mǎi dú 68900
买东买西 mǎi dōng mǎi xī 97700
买椟还珠 mǎi dú huán zhū 1990000
买犊卖刀 mǎi dú mài dāo 6360
卖犊买刀 mài dú mǎi dāo 1370
卖儿贴妇 mài ér tiē fù 3700
卖儿鬻女 mài ér yù nǚ 155000
卖法市恩 mài fǎ shì ēn 2020
麦饭豆羹 mài fàn dòu gēng 235000
卖富差贫 mài fù chà pín 1850
埋羹太守 mái gēng tài shǒu 69600
卖公营私 mài gōng yíng sī 6390
卖狗悬羊 mài gǒu xuán yáng 48400
迈古超今 mài gǔ chāo jīn 2820
卖乖弄俏 mài guāi nòng qiào 2290
卖官贩爵 mài guān fàn jué 13900
卖官卖爵 mài guān mài jué 5890
买官鬻爵 mǎi guān yù jué 124000
卖官鬻爵 mài guān yù jué 1120000
卖官鬻狱 mài guān yù yù 36700
卖国求利 mài guó qiú lì 5310
卖国求荣 mài guó qiú róng 1330000
卖剑买犊 mài jiàn mǎi dú 40400
买贱卖贵 mǎi jiàn mài guì 5500
卖剑买牛 mài jiàn mǎi niú 113000
卖剑买琴 mài jiàn mǎi qín 19300
卖镜重圆 mài jìng chóng yuán 2750
买静求安 mǎi jìng qiú ān 2760
卖酒提瓶 mài jiǔ tí píng 1180
买爵贩官 mǎi jué fàn guān 2030
卖爵鬻官 mài jué yù guān 24400
买空卖空 mǎi kōng mài kōng 1040000
卖空买空 mài kōng mǎi kōng 873000
买犁卖剑 mǎi lí mài jiàn 6860
卖李钻核 mài lǐ zuān hé 25200
卖零工夫 mài líng gōng fū 5720
埋轮破柱 mái lún pò zhù 2250
卖履分香 mài lǚ fēn xiāng 18200
买马招兵 mǎi mǎ zhāo bīng 2780000
买马招军 mǎi mǎ zhāo jūn 88300
买卖婚姻 mǎi mài hūn yīn 6410000
脉脉相通 mài mài xiāng tōng 210000
卖男鬻女 mài nán yù nǚ 2490
买牛卖剑 mǎi niú mài jiàn 125000
买牛息戈 mǎi niú xī gē 2690
卖弄风情 mài nòng fēng qíng 977000
卖皮鹌鹑 mài pí ān chún 14100
卖妻鬻子 mài qī yù zǐ 5000
卖俏行奸 mài qiào xíng jiān 2260
卖俏迎奸 mài qiào yíng jiān 3010
麦丘之祝 mài qiū zhī zhù 17100
买山归卧 mǎi shān guī wò 4270
买上告下 mǎi shàng gào xià 30700
买上嘱下 mǎi shàng zhǔ xià 374000
卖身投靠 mài shēn tóu kào 301000
埋声晦迹 mái shēng huì jì 1920
迈四方步 mài sì fāng bù 12800
麦穗两岐 mài suì liǎng qí 21300
麦穗两歧 mài suì liǎng qí 67200
买田阳羡 mǎi tián yáng xiàn 64000
买铁思金 mǎi tiě sī jīn 1680
埋头顾影 mái tóu gù yǐng 15900
埋头苦干 mái tóu kǔ gàn 3610000
卖头卖脚 mài tóu mài jiǎo 6070
买王得羊 mǎi wáng dé yáng 51900
卖文为生 mài wén wéi shēn 49600
买笑寻欢 mǎi xiào xún huān 6030
买笑迎欢 mǎi xiào yíng huān 3720
买笑追欢 mǎi xiào zhuī huān 9490
卖笑追欢 mài xiào zhuī huān 4390
麦秀两岐 mài xiù liǎng qí 56800
麦秀两歧 mài xiù liǎng qí 40600
买休卖休 mǎi xiū mài xiū 14000
麦秀黍离 mài xiù shǔ lí 135000
卖野人头 mài yě rén tóu 3430
卖友求荣 mài yǒu qiú róng 411000
卖狱鬻官 mài yù yù guān 8600
卖主求荣 mài zhǔ qiú róng 354000
卖嘴料舌 mài zuǐ liào shé 1220
